,city,lat,lng,country,iso2,admin_name,capital,population,population_proper,is_warehouse,geometry
0,Paris,48.8566,2.3522,France,FR,Île-de-France,primary,11020000.0,2148271.0,False,POINT (2.3522 48.8566)
1,Nice,43.7034,7.2663,France,FR,Provence-Alpes-Côte d’Azur,minor,1006402.0,341032.0,False,POINT (7.2663 43.7034)
2,Toulouse,43.6045,1.444,France,FR,Occitanie,admin,968638.0,486828.0,False,POINT (1.444 43.6045)
3,Marseille,43.2964,5.37,France,FR,Provence-Alpes-Côte d’Azur,admin,870018.0,868277.0,False,POINT (5.37 43.2964)
4,Rennes,48.1147,-1.6794,France,FR,Bretagne,admin,727357.0,217728.0,False,POINT (-1.6794 48.1147)
5,Grenoble,45.1715,5.7224,France,FR,Auvergne-Rhône-Alpes,minor,687985.0,157650.0,False,POINT (5.7224 45.1715)
6,Nantes,47.2181,-1.5528,France,FR,Pays de la Loire,admin,633690.0,314138.0,False,POINT (-1.5528 47.2181)
7,Montpellier,43.6119,3.8772,France,FR,Occitanie,minor,607896.0,290053.0,False,POINT (3.8772 43.6119)
8,Lyon,45.76,4.84,France,FR,Auvergne-Rhône-Alpes,admin,516092.0,516092.0,False,POINT (4.84 45.76)
9,Rouen,49.4428,1.0886,France,FR,Normandie,admin,494382.0,111360.0,False,POINT (1.0886 49.4428)
10,Strasbourg,48.5833,7.7458,France,FR,Grand Est,admin,465069.0,284677.0,False,POINT (7.7458 48.5833)
11,Nancy,48.6936,6.1846,France,FR,Grand Est,minor,434565.0,104885.0,False,POINT (6.1846 48.6936)
12,Metz,49.1203,6.1778,France,FR,Grand Est,minor,391187.0,116581.0,False,POINT (6.1778 49.1203)
13,Brest,48.39,-4.49,France,FR,Bretagne,minor,300300.0,139602.0,False,POINT (-4.49 48.39)
14,Mulhouse,47.75,7.34,France,FR,Grand Est,minor,285121.0,108942.0,False,POINT (7.34 47.75)
15,Limoges,45.8353,1.2625,France,FR,Nouvelle-Aquitaine,minor,283823.0,131479.0,False,POINT (1.2625 45.8353)
16,Orléans,47.9025,1.909,France,FR,Centre-Val de Loire,admin,282828.0,116238.0,False,POINT (1.909 47.9025)
17,Bordeaux,44.84,-0.58,France,FR,Nouvelle-Aquitaine,admin,257804.0,257068.0,False,POINT (-0.58 44.84)
18,Le Havre,49.49,0.1,France,FR,Normandie,minor,235218.0,169733.0,False,POINT (0.1 49.49)
19,Lille,50.6278,3.0583,France,FR,Hauts-de-France,admin,232787.0,232787.0,False,POINT (3.0583 50.6278)
20,Reims,49.2628,4.0347,France,FR,Grand Est,minor,182460.0,182211.0,True,POINT (4.0347 49.2628)
21,Saint-Étienne,45.4347,4.3903,France,FR,Auvergne-Rhône-Alpes,minor,172565.0,172565.0,False,POINT (4.3903 45.4347)
22,Toulon,43.1258,5.9306,France,FR,Provence-Alpes-Côte d’Azur,minor,171953.0,171953.0,False,POINT (5.9306 43.1258)
23,Dijon,47.3167,5.0167,France,FR,Bourgogne-Franche-Comté,admin,156920.0,156854.0,False,POINT (5.0167 47.3167)
24,Angers,47.4736,-0.5542,France,FR,Pays de la Loire,minor,152960.0,152960.0,False,POINT (-0.5542 47.4736)
25,Nîmes,43.838,4.361,France,FR,Occitanie,minor,151001.0,149633.0,False,POINT (4.361 43.838)
26,Villeurbanne,45.7667,4.8803,France,FR,Auvergne-Rhône-Alpes,,147712.0,147712.0,False,POINT (4.8803 45.7667)
27,Clermont-Ferrand,45.7831,3.0824,France,FR,Auvergne-Rhône-Alpes,minor,143886.0,143886.0,True,POINT (3.0824 45.7831)
28,Le Mans,48.0077,0.1984,France,FR,Pays de la Loire,minor,142946.0,142946.0,False,POINT (0.1984 48.0077)
29,Aix-en-Provence,43.5263,5.4454,France,FR,Provence-Alpes-Côte d’Azur,minor,142482.0,142482.0,False,POINT (5.4454 43.5263)
30,Amiens,49.892,2.299,France,FR,Hauts-de-France,minor,136105.0,133891.0,False,POINT (2.299 49.892)
31,Tours,47.2436,0.6892,France,FR,Centre-Val de Loire,minor,135787.0,135787.0,False,POINT (0.6892 47.2436)
32,Boulogne-sur-Mer,50.7264,1.6147,France,FR,Hauts-de-France,minor,133062.0,40664.0,False,POINT (1.6147 50.7264)
33,Annecy,45.916,6.133,France,FR,Auvergne-Rhône-Alpes,minor,126924.0,126924.0,False,POINT (6.133 45.916)
34,Perpignan,42.6986,2.8956,France,FR,Occitanie,minor,120158.0,119188.0,False,POINT (2.8956 42.6986)
35,Boulogne-Billancourt,48.8352,2.2409,France,FR,Île-de-France,minor,120071.0,120071.0,False,POINT (2.2409 48.8352)
36,Besançon,47.24,6.02,France,FR,Bourgogne-Franche-Comté,minor,115934.0,115934.0,False,POINT (6.02 47.24)
37,Belfort,47.64,6.85,France,FR,Bourgogne-Franche-Comté,minor,114445.0,46954.0,False,POINT (6.85 47.64)
38,Saint-Denis,48.9356,2.3539,France,FR,Île-de-France,minor,111135.0,111135.0,False,POINT (2.3539 48.9356)
39,Argenteuil,48.95,2.25,France,FR,Île-de-France,minor,110210.0,110210.0,False,POINT (2.25 48.95)
40,Montreuil,48.8611,2.4436,France,FR,Île-de-France,,109897.0,109897.0,False,POINT (2.4436 48.8611)
41,Caen,49.18,-0.37,France,FR,Normandie,minor,105354.0,105354.0,False,POINT (-0.37 49.18)
42,Roubaix,50.6901,3.1817,France,FR,Hauts-de-France,,100000.0,98089.0,False,POINT (3.1817 50.6901)
43,Tourcoing,50.7239,3.1612,France,FR,Hauts-de-France,,97368.0,97368.0,False,POINT (3.1612 50.7239)
44,Nanterre,48.8988,2.1969,France,FR,Île-de-France,minor,95105.0,95105.0,False,POINT (2.1969 48.8988)
45,Avignon,43.95,4.8075,France,FR,Provence-Alpes-Côte d’Azur,minor,93671.0,91729.0,True,POINT (4.8075 43.95)
46,Vitry-sur-Seine,48.7875,2.3928,France,FR,Île-de-France,,93557.0,93557.0,False,POINT (2.3928 48.7875)
47,Épinal,48.1744,6.4512,France,FR,Grand Est,minor,93184.0,32223.0,False,POINT (6.4512 48.1744)
48,Créteil,48.7911,2.4628,France,FR,Île-de-France,minor,90605.0,90605.0,False,POINT (2.4628 48.7911)
49,Poitiers,46.58,0.34,France,FR,Nouvelle-Aquitaine,minor,88291.0,88291.0,False,POINT (0.34 46.58)
50,Dunkerque,51.0383,2.3775,France,FR,Hauts-de-France,minor,87353.0,86865.0,False,POINT (2.3775 51.0383)
51,Aubervilliers,48.9131,2.3831,France,FR,Île-de-France,,86375.0,86375.0,False,POINT (2.3831 48.9131)
52,Versailles,48.8053,2.135,France,FR,Île-de-France,minor,85862.0,85205.0,False,POINT (2.135 48.8053)
53,Aulnay-sous-Bois,48.9386,2.4906,France,FR,Île-de-France,,85740.0,85740.0,False,POINT (2.4906 48.9386)
54,Carrières-sur-Seine,48.9108,2.2889,France,FR,Île-de-France,,85191.0,15003.0,False,POINT (2.2889 48.9108)
55,Colombes,48.9236,2.2522,France,FR,Île-de-France,,85177.0,85177.0,False,POINT (2.2522 48.9236)
56,Courbevoic,48.8978,2.2531,France,FR,Île-de-France,,81719.0,81719.0,False,POINT (2.2531 48.8978)
57,Rueil-Malmaison,48.876,2.181,France,FR,Île-de-France,,78152.0,77986.0,False,POINT (2.181 48.876)
58,Champigny-sur-Marne,48.8172,2.5156,France,FR,Île-de-France,,77630.0,77039.0,False,POINT (2.5156 48.8172)
59,Béziers,43.3476,3.219,France,FR,Occitanie,minor,77177.0,77177.0,False,POINT (3.219 43.3476)
60,Pau,43.3,-0.37,France,FR,Nouvelle-Aquitaine,minor,77130.0,76275.0,False,POINT (-0.37 43.3)
61,La Rochelle,46.1591,-1.1517,France,FR,Nouvelle-Aquitaine,minor,75735.0,75735.0,False,POINT (-1.1517 46.1591)
62,Saint-Maur-des-Fossés,48.7994,2.4997,France,FR,Île-de-France,,74859.0,74859.0,False,POINT (2.4997 48.7994)
63,Calais,50.9481,1.8564,France,FR,Hauts-de-France,minor,73911.0,72929.0,False,POINT (1.8564 50.9481)
64,Cannes,43.5513,7.0128,France,FR,Provence-Alpes-Côte d’Azur,,73868.0,73868.0,False,POINT (7.0128 43.5513)
65,Antibes,43.5808,7.1239,France,FR,Provence-Alpes-Côte d’Azur,,72999.0,72915.0,False,POINT (7.1239 43.5808)
66,Drancy,48.93,2.45,France,FR,Île-de-France,,71318.0,71318.0,False,POINT (2.45 48.93)
67,Mérignac,44.8386,-0.6436,France,FR,Nouvelle-Aquitaine,,70105.0,70105.0,False,POINT (-0.6436 44.8386)
68,Saint-Nazaire,47.2806,-2.2086,France,FR,Pays de la Loire,minor,69993.0,69993.0,False,POINT (-2.2086 47.2806)
69,Colmar,48.0817,7.3556,France,FR,Grand Est,minor,69105.0,68703.0,False,POINT (7.3556 48.0817)
70,Issy-les-Moulineaux,48.8239,2.27,France,FR,Île-de-France,,68451.0,68260.0,False,POINT (2.27 48.8239)
71,Noisy-le-Grand,48.8478,2.5528,France,FR,Île-de-France,,68183.0,68126.0,False,POINT (2.5528 48.8478)
72,Courcouronnes,48.6239,2.4294,France,FR,Île-de-France,,67967.0,13490.0,False,POINT (2.4294 48.6239)
73,Vénissieux,45.6978,4.8867,France,FR,Auvergne-Rhône-Alpes,,65894.0,65894.0,False,POINT (4.8867 45.6978)
74,Cergy,49.0361,2.0631,France,FR,Île-de-France,minor,65177.0,65177.0,True,POINT (2.0631 49.0361)
75,Bourges,47.0844,2.3964,France,FR,Centre-Val de Loire,minor,64551.0,64551.0,False,POINT (2.3964 47.0844)
76,Levallois-Perret,48.895,2.2872,France,FR,Île-de-France,,64379.0,64379.0,False,POINT (2.2872 48.895)
77,La Seyne-sur-Mer,43.1,5.883,France,FR,Provence-Alpes-Côte d’Azur,,63936.0,62888.0,False,POINT (5.883 43.1)
78,Pessac,44.8067,-0.6311,France,FR,Nouvelle-Aquitaine,,63808.0,63808.0,False,POINT (-0.6311 44.8067)
79,Valence,44.9333,4.8917,France,FR,Auvergne-Rhône-Alpes,minor,63714.0,63714.0,False,POINT (4.8917 44.9333)
80,Quimper,47.9967,-4.0964,France,FR,Bretagne,minor,62985.0,62985.0,False,POINT (-4.0964 47.9967)
81,Antony,48.7539,2.2975,France,FR,Île-de-France,minor,62570.0,62570.0,False,POINT (2.2975 48.7539)
82,Ivry-sur-Seine,48.8078,2.3747,France,FR,Île-de-France,,62052.0,62052.0,False,POINT (2.3747 48.8078)
83,Montélimar,44.5581,4.7508,France,FR,Auvergne-Rhône-Alpes,,61861.0,39415.0,False,POINT (4.7508 44.5581)
84,Troyes,48.2997,4.0792,France,FR,Grand Est,minor,61652.0,61652.0,False,POINT (4.0792 48.2997)
85,Clichy,48.9044,2.3064,France,FR,Île-de-France,,61070.0,61070.0,False,POINT (2.3064 48.9044)
86,Cherbourg,49.6333,-1.6,France,FR,Normandie,minor,60991.0,60991.0,False,POINT (-1.6 49.6333)
87,Montauban,44.0181,1.3558,France,FR,Occitanie,minor,60810.0,60810.0,True,POINT (1.3558 44.0181)
88,Neuilly-sur-Seine,48.8881,2.2686,France,FR,Île-de-France,,60361.0,59940.0,False,POINT (2.2686 48.8881)
89,Chambéry,45.57,5.9118,France,FR,Auvergne-Rhône-Alpes,minor,58919.0,58833.0,False,POINT (5.9118 45.57)
90,Niort,46.3258,-0.4606,France,FR,Nouvelle-Aquitaine,minor,58707.0,58707.0,False,POINT (-0.4606 46.3258)
91,Sarcelles,48.9956,2.3808,France,FR,Île-de-France,minor,58587.0,58587.0,False,POINT (2.3808 48.9956)
92,Pantin,48.8966,2.4017,France,FR,Île-de-France,,57482.0,57482.0,False,POINT (2.4017 48.8966)
93,Lorient,47.75,-3.36,France,FR,Bretagne,minor,57149.0,57084.0,False,POINT (-3.36 47.75)
94,Le Blanc-Mesnil,48.9387,2.4614,France,FR,Île-de-France,,56783.0,56783.0,False,POINT (2.4614 48.9387)
95,Beauvais,49.4303,2.0952,France,FR,Hauts-de-France,minor,56020.0,56020.0,False,POINT (2.0952 49.4303)
96,Maisons-Alfort,48.8058,2.4378,France,FR,Île-de-France,,55655.0,55655.0,False,POINT (2.4378 48.8058)
97,Hyères,43.1199,6.1316,France,FR,Provence-Alpes-Côte d’Azur,,55588.0,55069.0,False,POINT (6.1316 43.1199)
98,Épinay-sur-Seine,48.9553,2.3092,France,FR,Île-de-France,,55084.0,54771.0,False,POINT (2.3092 48.9553)
99,Meaux,48.9603,2.8883,France,FR,Île-de-France,minor,54991.0,54991.0,False,POINT (2.8883 48.9603)
