,order_id,package_id,package_volume,delivery_location,n_units,order_total_volume
32965,Lxzeo4WEEuGyiMRcvKP8gC,khHNUxYZUEEiRkaVe2FyXg,2.0028,Rueil-Malmaison,38.0,76.10640000000001
33206,XhhaP2RTx9zBL7dvPB2PRa,khHNUxYZUEEiRkaVe2FyXg,2.0028,Rouen,14.0,28.0392
33339,Rvpxvg9aiuUzqYrozJmkT9,mnEb7xGXa9dFMLPAkrZZoh,1.4152,Bourges,12.0,16.9824
33354,VBFoUzjstGE37GZzWfpgXN,3nwbxBUemtMG75cVPs7q7R,1.3451,Beauvais,39.0,52.4589
33378,kMH7Y5vV3XmLgpCgTExxjG,3CCHeWCD6EnM24iAxbCfCr,1.589,Orléans,40.0,63.56
33444,NC3e9WPf5Xhf57yqSM3BDw,3nwbxBUemtMG75cVPs7q7R,1.3451,Versailles,13.0,17.4863
33514,3JMoBGdavKkDzPnEwVwTUH,QRmisgbikehbekbCq6gcf7,1.8776,Issy-les-Moulineaux,22.0,41.3072
33528,fbqBx24KPD3PUXpkZ8mgyC,3nEPuCWc9cUcPerm6aiJcN,1.7734,Cergy,21.0,37.2414
33610,GNrsT6jTeYVHUAEFeWcYkL,khHNUxYZUEEiRkaVe2FyXg,2.0028,Roubaix,15.0,30.042
33693,F9Gmj8ewpeangeSZHfvZGU,3CCHeWCD6EnM24iAxbCfCr,1.589,Noisy-le-Grand,30.0,47.67
33727,7ACofFJ2WctK68SLoiDy7u,3nwbxBUemtMG75cVPs7q7R,1.3451,Meaux,33.0,44.3883
33739,EVG9Q8GHSuNVELHpB39hy3,F7nPP7x29eJthgWvtQufGb,1.68,Beauvais,41.0,68.88
33766,hct3CCBVs9o2bfYiZVWVpT,CzqGKwaKFSS6xN4Dq98RAh,0.7247,Sarcelles,9.0,6.5223
33767,7xf7KXv8uCafEdP2zZX8tF,Ma2dD37vT2kVzCKUECJJsi,0.9106,Clichy,29.0,26.4074
33770,Vqo6By57BsxNU5KtptEHrb,khHNUxYZUEEiRkaVe2FyXg,2.0028,Ivry-sur-Seine,30.0,60.084
33776,596Pq9ZufAXPPiuAmcaacE,mnEb7xGXa9dFMLPAkrZZoh,1.4152,Aulnay-sous-Bois,20.0,28.304
33867,h3G6KAPxJMB9jzBNURu8jm,3nwbxBUemtMG75cVPs7q7R,1.3451,Boulogne-Billancourt,14.0,18.8314
33903,mTKMbk7PdhJnspcM3GJg3i,QRmisgbikehbekbCq6gcf7,1.8776,Neuilly-sur-Seine,13.0,24.4088
33989,6GPFwhNADH5MqcrUyBqCFT,3nEPuCWc9cUcPerm6aiJcN,1.7734,Saint-Maur-des-Fossés,31.0,54.9754
34074,McByCFYxaFRvL7Byuh7Fyu,3nwbxBUemtMG75cVPs7q7R,1.3451,Boulogne-Billancourt,17.0,22.8667
34075,cz6LnUD5JsHZDtmH4hirpP,jjnvac3HYvsrBQp9jxf5qj,1.0615,Issy-les-Moulineaux,16.0,16.984
34116,9k3WnMNxTNubNFuSkwxiuK,Ma2dD37vT2kVzCKUECJJsi,0.9106,Levallois-Perret,41.0,37.3346
34145,Ghz9XdUzVUvdmdAGcKAyxv,oDvsipheHig4YXYGeUJYqB,0.6944,Nanterre,43.0,29.8592
34171,9ULxerSyt9xT72bfEfhtNR,CzqGKwaKFSS6xN4Dq98RAh,0.7247,Clichy,36.0,26.0892
34176,GYXW79VHAk8ukTts9bAqYk,CzqGKwaKFSS6xN4Dq98RAh,0.7247,Issy-les-Moulineaux,41.0,29.7127
34217,EcfnUXGHSh2F2ACBBgDQx9,DcJVvos8XBfEHvpZxCXNAm,0.4343,Épinay-sur-Seine,20.0,8.686
34261,cHA98mCKRxiwswFW6vaMbN,Ma2dD37vT2kVzCKUECJJsi,0.9106,Bourges,24.0,21.8544
34271,GDHu8CtvrCiXXR58kDjQeP,CzqGKwaKFSS6xN4Dq98RAh,0.7247,Noisy-le-Grand,8.0,5.7976
34324,ii9tGjw3DyMXd4P9kPygHs,iofz8TRLznhCe8MvMf6TDn,0.3444,Argenteuil,16.0,5.5104
34341,LUPgZ3PgEUQreR8RGBafjw,Cn4Up5Np6U3s5xh8CDFZ6b,1.4476,Argenteuil,29.0,41.9804
34390,bew2BBdkyBSds2PUW2N4aW,6H7ukEuzfShov54gB3sN6V,0.002,Saint-Denis,30.0,0.06
34400,TZd8fmPj3HPYgTLz4pMLSz,Z8722BWG8WfyrU3jeWsWGo,0.2732,Maisons-Alfort,21.0,5.7372
34411,B4J5cwKwmmLTrkxFRUAbtb,Nf8NfkMPuqUknmHtkq7w4c,0.1266,Roubaix,39.0,4.937399999999999
34416,GpdirhPY8Wbjkjea25dHrh,3nEPuCWc9cUcPerm6aiJcN,1.7734,Créteil,17.0,30.1478
34439,njaTEG2vAHrVwc7rpSs9po,WsxuxUmaHe5iUdAPmDqQoB,0.1257,Montreuil,20.0,2.514
34446,Ngh6dHnGxmYUkBTDEM2W63,KcEQgPTWKrvayEJwmxoquz,0.2433,Carrières-sur-Seine,7.0,1.7030999999999998
34460,ixywuDK6EsrfRvuXwESVW8,oDvsipheHig4YXYGeUJYqB,0.6944,Tours,20.0,13.888
34467,ByLh6Vgi5PDPtcAkbdEHru,KcEQgPTWKrvayEJwmxoquz,0.2433,Amiens,26.0,6.3258
34472,PiWAoqWFXLVzRdtUn3Y2EU,QRmisgbikehbekbCq6gcf7,1.8776,Versailles,31.0,58.2056
34480,2YYE5Drju2v2xHC3pGVW44,4oxrPXkner2kvXqvLQiCXF,0.2384,Colombes,42.0,10.0128
34508,hhSdfwnVTcfjSJ6LPTtWnw,Jor2NusSZhGuk46urjyqqz,0.002,Rueil-Malmaison,5.0,0.01
34531,hPG57axwQZS9kvqtZ2jd9P,kAh6oD4y4X3RK3zc5BQeo8,0.002,Ivry-sur-Seine,6.0,0.012
34557,n3aVdZTL88DKWZsx79LuvY,9kzFiwvJT2e3V4Dq9KeLDD,0.2122,Carrières-sur-Seine,23.0,4.8806
34559,4QCMJbFn8NTM7h6s6oxnSN,BewerkQGyB5yToxS4jhRpb,0.0754,Calais,35.0,2.639
34595,FJcBVAnL5yFbv9393xxQTv,DcJVvos8XBfEHvpZxCXNAm,0.4343,Bourges,46.0,19.9778
34597,hURHFUxHZEunySS5JkDKDh,iEPqJGnxxp6ijYtsFdYCUr,0.163,Versailles,19.0,3.097
34609,fwMShiGgtXFvAdhFULDCYZ,Zvus8XQuxNr4GjWYptXEs5,0.002,Vitry-sur-Seine,24.0,0.048
34610,k7ZTUKHrsbWmEehVaXieHL,iEPqJGnxxp6ijYtsFdYCUr,0.163,Antony,34.0,5.542
34620,C5zetCh9n4E6axxkoJxjD8,Nf8NfkMPuqUknmHtkq7w4c,0.1266,Lille,16.0,2.0256
34623,cpUjFXFKBD7iFerMDDFxNb,ZB6JsXYBZWhTAX6oojTKkR,0.1519,Lille,11.0,1.6709
34633,bvNZSufSi4fA9LmJTpX269,CMSWwyZ9SfPoAqr6BsZws4,0.259,Montreuil,48.0,12.432
34646,2rXgdj4ymerU5QgQ8FLWge,BewerkQGyB5yToxS4jhRpb,0.0754,Dunkerque,41.0,3.0914
34693,Bn3vhkXPMbXoaKinJVvY3M,DcJVvos8XBfEHvpZxCXNAm,0.4343,Argenteuil,42.0,18.2406
34741,nrq5eDpktCTBMJfTmfQNzB,5jWDvvcUW6NL9RtTQDNQbH,0.5675,Boulogne-sur-Mer,46.0,26.105
34750,GE6aNpTmm4j7nAY7NKQjPR,mAxZ4tFQt37vYyS2VrYESk,0.226,Créteil,31.0,7.006
34753,fyxqAJiwz9HzNqE5LgaUef,CMSWwyZ9SfPoAqr6BsZws4,0.259,Antony,22.0,5.698
34771,Hp5XpHtNktKcAvz6XbXJCA,KcEQgPTWKrvayEJwmxoquz,0.2433,Bourges,20.0,4.866
34772,nubaMfdwCFJxxbHFUChY2x,oPLB2yoMM5AjYbkmSwsb32,0.0071,Orléans,25.0,0.1775
34784,NxETkmZaqTbHUoBQzevmTt,CwNUeLRRdqm5DhwCmr743i,0.2867,Issy-les-Moulineaux,26.0,7.4542
34869,nC8zXaxDVq5wwsZjB4nAtM,YUTZ5KEq8mm7HFJGZqxCxu,0.8208,Sarcelles,8.0,6.5664
34905,4SRafVszg3QbnvCKG8ofhY,KcEQgPTWKrvayEJwmxoquz,0.2433,Levallois-Perret,6.0,1.4598
34907,MXFaW7FGktZkgR2efnPvMZ,aZY3fiBNXajyPoPcgxBmM4,0.002,Noisy-le-Grand,48.0,0.096
34908,4c9Z7yyMejvU2XxVqNoZby,7yBbrLBAX6TK4FREHb6ABA,0.0021,Lille,46.0,0.0965999999999999
34918,aYL9rSYgpLnTxgDK24eDnv,WsxuxUmaHe5iUdAPmDqQoB,0.1257,Tours,29.0,3.6453
34923,46KxyW8Jmx33n2CCQGRHCz,Nf8NfkMPuqUknmHtkq7w4c,0.1266,Bourges,45.0,5.696999999999999
34954,VEFYeXwUG945JetW3veLYp,KmBprCffsWobByaWonfSXN,0.0485,Maisons-Alfort,18.0,0.873
34964,WvSbHcxRieYnxEvhNenfP4,ZB6JsXYBZWhTAX6oojTKkR,0.1519,Bourges,11.0,1.6709
34970,8XWZZv2hTh6VivuZe64S78,aBCDNfWx5TAkxbTTmQJEE4,0.1138,Beauvais,13.0,1.4794
34981,PSCTJdrWDETqjywUA7S588,CzqGKwaKFSS6xN4Dq98RAh,0.7247,Orléans,45.0,32.6115
34985,f9S7aW2iuXWejBocuUfQKf,Jor2NusSZhGuk46urjyqqz,0.002,Cergy,11.0,0.022
34992,gy8YZVYBYeaCcm2WbLevF2,Ho42bGxZ8G2Lj8ngoYwHk3,0.006,Rueil-Malmaison,10.0,0.06
34999,YRf9Vm5jsVJTN5DSF7rZWQ,Jor2NusSZhGuk46urjyqqz,0.002,Amiens,22.0,0.044
35029,9uHF2HM3jPXMNXAaUhSZLX,BewerkQGyB5yToxS4jhRpb,0.0754,Calais,33.0,2.4882
35033,PRGqr6mB4vw6UyMw7wRnEm,aBCDNfWx5TAkxbTTmQJEE4,0.1138,Dunkerque,19.0,2.1622
35038,AQkj3SR6fagWAuDa9zZn6k,oPLB2yoMM5AjYbkmSwsb32,0.0071,Aulnay-sous-Bois,35.0,0.2485
35047,EY3WbE3dZA5tRJWWG2Bsj5,UPowTjKefgdmoKF4uF23CS,0.002,Ivry-sur-Seine,21.0,0.042
35054,gquXXtafNQDX5dQcMmHtb3,UPowTjKefgdmoKF4uF23CS,0.002,Issy-les-Moulineaux,26.0,0.052
35058,n7VPf3vGQ4AyHd2EzK2vwV,ZB6JsXYBZWhTAX6oojTKkR,0.1519,Rueil-Malmaison,13.0,1.9747
35060,5xmh88v4VQALw4aWxEfmvG,iEPqJGnxxp6ijYtsFdYCUr,0.163,Beauvais,17.0,2.771
35061,JzEfmpQuKtFUkfdsL8cCHq,4A8XqQW57uG82xfZ7sjp5F,0.1148,Boulogne-Billancourt,11.0,1.2628
35063,VoVwkXzQVHVEayuzdWxg9b,Nf8NfkMPuqUknmHtkq7w4c,0.1266,Roubaix,44.0,5.570399999999999
35070,hrsKEzQkiz8BAsxCWSEyF4,4A8XqQW57uG82xfZ7sjp5F,0.1148,Argenteuil,12.0,1.3776
35095,UXcoUZq8S28Dma5pTyK52K,fURbc9KK9g8UJPezDb3s6u,0.0072,Bourges,46.0,0.3312
35103,6SRoaRU4o2dRwunYqMbSDe,2qRALPgMv7KhK4bXqtsNLi,0.0372,Meaux,20.0,0.744
35114,SW6kez2eN4rGeHHiufkqpt,2qRALPgMv7KhK4bXqtsNLi,0.0372,Créteil,47.0,1.7484
35117,BbeawD75JXFuLCoahJi2uk,Jor2NusSZhGuk46urjyqqz,0.002,Roubaix,40.0,0.08
35140,mdNh5PSHLugQ5q2AZhJkCz,Jor2NusSZhGuk46urjyqqz,0.002,Roubaix,47.0,0.094
35143,XDFizHUkGJzzz4jcHsHxBc,FMyrrspTH7vhb6FWL45KhT,0.006,Le Blanc-Mesnil,34.0,0.204
35151,P6fXyVncLuvkmZ7kZD2e5y,8v3pdBFxHkGYDcAdAzVBD3,0.004,Épinay-sur-Seine,43.0,0.172
35156,3j89aikWEmNpbZVim6Vae3,Zvus8XQuxNr4GjWYptXEs5,0.002,Saint-Denis,6.0,0.012
35160,Hn9Z6AwAe2NHBb5w2rFCxk,BewerkQGyB5yToxS4jhRpb,0.0754,Clichy,7.0,0.5277999999999999
35175,dhFc3eXzEeVPTzZgzmPiYH,htoLtHv3Fuxv4ncvCaGhqv,0.002,Créteil,37.0,0.074
35179,ivMEauDtawmeCVGUnqmjyH,htoLtHv3Fuxv4ncvCaGhqv,0.002,Noisy-le-Grand,23.0,0.046
35182,KnotCzwh8qHpJkwHzgX4Co,CSHLSZE9QNDc8FW85XQpcK,0.072,Créteil,29.0,2.088
35226,QWPmDU2UpuGXLDDTLa89jY,aZY3fiBNXajyPoPcgxBmM4,0.002,Amiens,21.0,0.042
35229,VQwKrfR2J44wFVASsCNxTJ,6H7ukEuzfShov54gB3sN6V,0.002,Rouen,6.0,0.012
35231,bzodNZpkcNjrmkurGXh2oC,4oxrPXkner2kvXqvLQiCXF,0.2384,Boulogne-sur-Mer,38.0,9.0592
35234,ddwtDdezbiG4tYM3Kpy4jT,iofz8TRLznhCe8MvMf6TDn,0.3444,Rouen,34.0,11.7096
35248,7kpppDaW5VsVBsrYVvkeRh,oPLB2yoMM5AjYbkmSwsb32,0.0071,Colombes,48.0,0.3408
35266,iFJfTuwD7EU5NtYN2cQL99,8v3pdBFxHkGYDcAdAzVBD3,0.004,Antony,21.0,0.084
35268,PBzCx9fJGuyLqAbYCWGjGn,Zvus8XQuxNr4GjWYptXEs5,0.002,Bourges,35.0,0.07
35273,h8jSY8p9VRhcufpAgLXdFg,2qRALPgMv7KhK4bXqtsNLi,0.0372,Beauvais,24.0,0.8927999999999999
35274,BkQsjEHxvusbbtvAyCq7fh,kAh6oD4y4X3RK3zc5BQeo8,0.002,Nanterre,19.0,0.038
35277,HR83gK22p8RZX37MBhub6G,aZY3fiBNXajyPoPcgxBmM4,0.002,Sarcelles,13.0,0.026
35287,8dZT7Kzg3Tp2rtah9qkMDq,UPowTjKefgdmoKF4uF23CS,0.002,Rouen,5.0,0.01
35299,9VMjYJyAjg5rNtcyWwg9Zy,7yBbrLBAX6TK4FREHb6ABA,0.0021,Paris,47.0,0.0987
35306,P92at5s98hz5FVxYbtN8kp,5jWDvvcUW6NL9RtTQDNQbH,0.5675,Pantin,44.0,24.97
35316,GhUcNZ2fgpsZGzYVs6gWMN,Ho42bGxZ8G2Lj8ngoYwHk3,0.006,Vitry-sur-Seine,19.0,0.114
35321,kcCUGed2XYPZ6ohTt6qoZu,oPLB2yoMM5AjYbkmSwsb32,0.0071,Dunkerque,41.0,0.2911
35324,YZAZTywYaDgVWUgwn7nbsr,2qRALPgMv7KhK4bXqtsNLi,0.0372,Boulogne-sur-Mer,23.0,0.8555999999999999
35325,4qTtU4aWGcXccq9GKaCfoR,KcEQgPTWKrvayEJwmxoquz,0.2433,Courbevoic,31.0,7.5423
35333,2ZDpciFek797Ay662mk8XV,CMSWwyZ9SfPoAqr6BsZws4,0.259,Argenteuil,10.0,2.59
35338,a6USR76A62oqgqWYeCuVeL,2qRALPgMv7KhK4bXqtsNLi,0.0372,Champigny-sur-Marne,9.0,0.3348
35339,AUUM5ejFCtZeY2Dwpb2VKD,iofz8TRLznhCe8MvMf6TDn,0.3444,Boulogne-sur-Mer,28.0,9.6432
35343,KH26GXe4aURP37sh3zVctW,fURbc9KK9g8UJPezDb3s6u,0.0072,Roubaix,18.0,0.1296
35359,dP5cJHweqLbUfwCKPehrPN,FMyrrspTH7vhb6FWL45KhT,0.006,Roubaix,26.0,0.156
35398,2ERcVfwQQ2whCPMwWTNG44,oPLB2yoMM5AjYbkmSwsb32,0.0071,Versailles,23.0,0.1633
35407,L6GXVu36YkEcxAfXMceCpo,Zvus8XQuxNr4GjWYptXEs5,0.002,Clichy,47.0,0.094
35416,Z9nhUhWVGzEFxdpzdkMugx,6H7ukEuzfShov54gB3sN6V,0.002,Épinay-sur-Seine,47.0,0.094
35417,KV69M4kWmJ6GWv9Y9TKfVU,Z8722BWG8WfyrU3jeWsWGo,0.2732,Vitry-sur-Seine,15.0,4.098
35419,NxJ6CGU2nqECYUeeQXbcj4,iEPqJGnxxp6ijYtsFdYCUr,0.163,Versailles,45.0,7.335
35439,Lrvk7mWWPoXjtuP8twgEbL,htoLtHv3Fuxv4ncvCaGhqv,0.002,Calais,43.0,0.086
35442,afc6yJHJe73H6grNdVsRvD,9kzFiwvJT2e3V4Dq9KeLDD,0.2122,Maisons-Alfort,21.0,4.4562
35465,fwWT7PZxxE3YFaFsE7RHsr,8v3pdBFxHkGYDcAdAzVBD3,0.004,Rouen,10.0,0.04
35471,LskhpxNfnVQAVJ8sRrjCcF,KmBprCffsWobByaWonfSXN,0.0485,Courcouronnes,45.0,2.1825
35474,BVS68BfyYrxGCBBbmVW2wb,BewerkQGyB5yToxS4jhRpb,0.0754,Créteil,22.0,1.6587999999999998
35513,jYfCNshTyZVAEvTB4PLD7F,8v3pdBFxHkGYDcAdAzVBD3,0.004,Bourges,45.0,0.18
35524,3g7PmZqt7DDWdp6WhUUAh7,HwpqQKJKdGowCt9pgQKG7E,0.0053,Rouen,7.0,0.0371
35528,f83FmKxwLgW5T4ywxASqzH,BewerkQGyB5yToxS4jhRpb,0.0754,Bourges,27.0,2.0358
35550,9mKbN8KDWPnRFAJmppZxH5,Ho42bGxZ8G2Lj8ngoYwHk3,0.006,Champigny-sur-Marne,38.0,0.228
35566,b4AZfKncbsCHynKgRAvvTz,WsxuxUmaHe5iUdAPmDqQoB,0.1257,Maisons-Alfort,41.0,5.153700000000001
35578,FMorsQzBymwiY6n6DFUucJ,6H7ukEuzfShov54gB3sN6V,0.002,Saint-Maur-des-Fossés,47.0,0.094
